studentId,questionId,strategy,complexity,predictedProbability,actualResult,masteryBefore,masteryAfter,timestamp,topic
sim_student_greedy_0,cmofbiapj02ea1y1bkb0wdv3a,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143167,E2E知识点-二次函数
sim_student_greedy_0,cmof9auih00ty1y1bpys80883,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143167,E2E知识点-二次函数
sim_student_greedy_0,cmoe8ziv1000d1yejaped4ci3,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143167,勾股定理
sim_student_greedy_0,cmof8br1u00o31y1bbuptmq52,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143167,E2E知识点-二次函数
sim_student_greedy_0,cmof8cfd900oe1y1b3qeb84sz,greedy,0.3250,0.6750,0,1.0000,0.9900,1777429143167,E2E知识点-二次函数
sim_student_greedy_0,cmofa6afy019y1y1bwmpb39bo,greedy,0.0750,0.9250,1,1.0000,1.0000,1777429143168,二次函数
sim_student_greedy_0,cmoe1800q000u1yf6c11c8np4,greedy,0.2750,0.7250,1,1.0000,1.0000,1777429143168,勾股定理
sim_student_greedy_0,cmof6tk5s00961y1b6gijjfxn,greedy,0.3750,0.6250,0,0.9900,0.9800,1777429143168,E2E知识点-二次函数
sim_student_greedy_0,cmocndjjy00041yq3w7nu5rgz,greedy,0.1000,0.9000,1,1.0000,1.0000,1777429143168,二次函数
sim_student_greedy_0,cmod73p4p001v1yn1bw17aazm,greedy,0.3750,0.6250,1,0.9800,1.0000,1777429143168,E2E知识点-二次函数
sim_student_greedy_0,cmof6539g00101yqrweyqbbzw,greedy,0.0500,0.9500,1,0.5000,0.5300,1777429143168,菱形性质
sim_student_greedy_0,cmofbkg8u02qy1y1bxoi5yhz3,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143168,E2E知识点-二次函数
sim_student_greedy_0,cmof78nuh00fa1y1bxj3qe5hm,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143168,E2E知识点-二次函数
sim_student_greedy_0,cmoepqhb2002y1ywa770n3ukd,greedy,0.2250,0.7750,1,0.8200,0.8500,1777429143168,正方形性质
sim_student_greedy_0,cmof9gzp8012v1y1b2utijpes,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143168,E2E知识点-二次函数
sim_student_greedy_0,cmofblwb502zq1y1bx5lkvfhg,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143168,E2E知识点-二次函数
sim_student_greedy_0,cmofattob01l31y1b45wsd67j,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143168,E2E知识点-二次函数
sim_student_greedy_0,cmofagfo601g51y1bd995uma2,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143168,E2E知识点-二次函数
sim_student_greedy_0,cmof6tpz7009s1y1bhl2h0rdt,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143169,E2E知识点-二次函数
sim_student_greedy_0,cmoeq9ze8003b1ywalfe7c62l,greedy,0.3500,0.6500,1,0.8500,0.8800,1777429143169,正方形性质
sim_student_greedy_0,cmofbjimb02kj1y1blm1m8zwd,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143169,E2E知识点-二次函数
sim_student_greedy_0,cmofbiyap02gv1y1bdzauqcvl,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143169,E2E知识点-二次函数
sim_student_greedy_0,cmof9gp51011w1y1bgz6ltfwj,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143169,E2E知识点-二次函数
sim_student_greedy_0,cmofaxt8c01pz1y1bed89q4n0,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143169,E2E知识点-二次函数
sim_student_greedy_0,cmofbkm6402rm1y1boqoqpi8j,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143169,E2E知识点-二次函数
sim_student_greedy_0,cmof9iizx017x1y1bbyh8nivf,greedy,0.3750,0.6250,0,1.0000,0.9900,1777429143169,E2E知识点-二次函数
sim_student_greedy_0,cmofbicil02el1y1bjr63jbpb,greedy,0.3750,0.6250,1,0.9900,1.0000,1777429143169,E2E知识点-二次函数
sim_student_greedy_0,cmof9i15m016c1y1blyvqcvsa,greedy,0.3750,0.6250,0,1.0000,0.9900,1777429143169,E2E知识点-二次函数
sim_student_greedy_0,cmofbcrga021r1y1bbpjceg02,greedy,0.3000,0.7000,1,0.9900,1.0000,1777429143169,E2E知识点-二次函数
sim_student_greedy_0,cmofaxh0801or1y1bzrss51u1,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143170,E2E知识点-二次函数
sim_student_greedy_0,cmoe8gnl200041yejf6le68wt,greedy,0.1250,0.8750,1,1.0000,1.0000,1777429143170,一元一次方程
sim_student_greedy_0,cmoekd4wt00001ywauyjwsmsy,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143170,勾股定理
sim_student_greedy_0,cmod500f0008y1y8ipmaytv0l,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143170,E2E知识点-二次函数
sim_student_greedy_0,cmoe1xu2p00161y5nb1o21q7k,greedy,0.2500,0.7500,1,1.0000,1.0000,1777429143170,勾股定理
sim_student_greedy_0,cmoe90noy000x1yeju1qhee8u,greedy,0.1250,0.8750,1,1.0000,1.0000,1777429143170,一元一次方程
sim_student_greedy_0,cmof6rdnq005i1y1bkrp7tyka,greedy,0.3500,0.6500,0,1.0000,0.9900,1777429143170,E2E知识点-二次函数
sim_student_greedy_0,cmoe1yakv001f1y5n94rer7n7,greedy,0.1500,0.8500,1,1.0000,1.0000,1777429143170,一元一次方程
sim_student_greedy_0,cmof4vai2005k1ycvhmse55a8,greedy,0.5000,0.5000,1,0.9900,1.0000,1777429143170,E2E知识点-二次函数
sim_student_greedy_0,cmof9i8c4016y1y1b0o3dj3pu,greedy,0.4250,0.5750,1,1.0000,1.0000,1777429143171,E2E知识点-二次函数
sim_student_greedy_0,cmofahaif01ip1y1b1lr4psl5,greedy,0.4500,0.5500,1,1.0000,1.0000,1777429143171,E2E知识点-二次函数
sim_student_greedy_0,cmofagcmp01fu1y1b6hd8y2wu,greedy,0.5250,0.4750,1,1.0000,1.0000,1777429143171,E2E知识点-二次函数
sim_student_greedy_0,cmod71a2f00151yn16k5r5e0b,greedy,0.4500,0.5500,1,1.0000,1.0000,1777429143171,E2E知识点-二次函数
sim_student_greedy_0,cmofblo5d02y71y1b2sm3tucl,greedy,0.4500,0.5500,1,1.0000,1.0000,1777429143171,E2E知识点-二次函数
sim_student_greedy_0,cmof9ego300xx1y1bjnr3axvu,greedy,0.4000,0.6000,1,1.0000,1.0000,1777429143172,E2E知识点-二次函数
sim_student_greedy_0,cmod3zbsc002q1y8i135v8ouo,greedy,0.4250,0.5750,1,1.0000,1.0000,1777429143172,E2E知识点-二次函数
sim_student_greedy_0,cmofbqhba031k1y1br97lrge1,greedy,0.4750,0.5250,1,1.0000,1.0000,1777429143172,E2E知识点-二次函数
sim_student_greedy_0,cmofbbfl801v11y1bvzup8qoh,greedy,0.4250,0.5750,1,1.0000,1.0000,1777429143172,E2E知识点-二次函数
sim_student_greedy_0,cmoek9z2x002q1yctgepjv032,greedy,0.4750,0.5250,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof9auih00ty1y1bpys80883,greedy,0.3750,0.6250,0,1.0000,0.9900,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmoeppzu2002a1ywaqzuz6ab8,greedy,0.3500,0.6500,1,0.5200,0.5500,1777429143173,勾股定理应用题
sim_student_greedy_1,cmofattob01l31y1b45wsd67j,greedy,0.3250,0.6750,1,0.9900,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof6fs8d000x1y1bg7kghyoa,greedy,0.3500,0.6500,0,0.5600,0.5500,1777429143173,二次根式的除法法则
sim_student_greedy_1,cmof6tk5s00961y1b6gijjfxn,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof9gzp8012v1y1b2utijpes,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmofblwb502zq1y1bx5lkvfhg,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof9eq0600z51y1b086sxxrf,greedy,0.3500,0.6500,0,1.0000,0.9900,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof8au7300n61y1b6mzk3gr2,greedy,0.2750,0.7250,1,1.0000,1.0000,1777429143173,勾股定理
sim_student_greedy_1,cmofbfwaf02c51y1b4mycqr67,greedy,0.3750,0.6250,1,0.9900,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmod73p4p001v1yn1bw17aazm,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmoe1v6nw00041y5nu82dckl6,greedy,0.1000,0.9000,0,1.0000,0.9900,1777429143173,一元一次方程
sim_student_greedy_1,cmof6hptf001v1y1bmzsuqryy,greedy,0.2750,0.7250,1,0.5600,0.5900,1777429143173,四边形周长计算
sim_student_greedy_1,cmof9iizx017x1y1bbyh8nivf,greedy,0.3750,0.6250,0,1.0000,0.9900,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof78nuh00fa1y1bxj3qe5hm,greedy,0.3250,0.6750,1,0.9900,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmofbjimb02kj1y1blm1m8zwd,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmofbbhvq01vc1y1bfgbfsoyt,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmofb2n5e01u21y1bhm41xff8,greedy,0.0500,0.9500,1,0.6800,0.7100,1777429143173,梯形性质
sim_student_greedy_1,cmoe1xes6000w1y5nrmoa8upg,greedy,0.1250,0.8750,1,0.9900,1.0000,1777429143173,一元一次方程
sim_student_greedy_1,cmofayf1h01rm1y1b7e5tyhhi,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmoeql17t003u1ywa9bn99k2k,greedy,0.2750,0.7250,1,0.7100,0.7400,1777429143173,梯形性质
sim_student_greedy_1,cmoe1yakv001f1y5n94rer7n7,greedy,0.1500,0.8500,1,1.0000,1.0000,1777429143173,一元一次方程
sim_student_greedy_1,cmofb52gm01ul1y1b3gylotbq,greedy,0.1250,0.8750,1,0.6200,0.6500,1777429143173,二次根式的性质
sim_student_greedy_1,cmof6lgbk00241y1bavqwri8p,greedy,0.1500,0.8500,0,0.6500,0.6400,1777429143173,二次根式的性质
sim_student_greedy_1,cmof6539g00101yqrweyqbbzw,greedy,0.0500,0.9500,1,0.5300,0.5600,1777429143173,菱形性质
sim_student_greedy_1,cmofagfo601g51y1bd995uma2,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof8br1u00o31y1bbuptmq52,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmofbdqz6025q1y1badsxb80l,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmofahmny01jx1y1bfjx4zky3,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof9g6dw01021y1bctp2b9jk,greedy,0.3750,0.6250,0,1.0000,0.9900,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmofbkm6402rm1y1boqoqpi8j,greedy,0.3250,0.6750,0,0.9900,0.9800,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmofafmqi01de1y1b8v13nz1p,greedy,0.3250,0.6750,1,0.9800,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof9i15m016c1y1blyvqcvsa,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof9hkkp01501y1bfthq0pk6,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143173,E2E知识点-二次函数
sim_student_greedy_1,cmof9gp51011w1y1bgz6ltfwj,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmof9ee7p00xm1y1bvln8ggvq,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmod40ntx003g1y8i3aqadra6,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmoe1zemg001x1y5nhpa1k6r8,greedy,0.1400,0.8600,1,0.8900,0.9200,1777429143174,概率统计
sim_student_greedy_1,cmofa6afy019y1y1bwmpb39bo,greedy,0.0750,0.9250,1,1.0000,1.0000,1777429143174,二次函数
sim_student_greedy_1,cmofaxt8c01pz1y1bed89q4n0,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmofay2v001qn1y1b6zlynmur,greedy,0.3750,0.6250,0,1.0000,0.9900,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmofbjomx02m21y1b7ddcriz6,greedy,0.3750,0.6250,1,0.9900,1.0000,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmoepqhb2002y1ywa770n3ukd,greedy,0.2250,0.7750,1,0.8800,0.9100,1777429143174,正方形性质
sim_student_greedy_1,cmoe1800q000u1yf6c11c8np4,greedy,0.2750,0.7250,0,1.0000,0.9900,1777429143174,勾股定理
sim_student_greedy_1,cmofaga1q01fj1y1bedy2zbbz,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmod500f0008y1y8ipmaytv0l,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmoekucd2000g1ywacbr99yxt,greedy,0.2000,0.8000,1,0.5800,0.6100,1777429143174,勾股定理逆定理
sim_student_greedy_1,cmof6tpz7009s1y1bhl2h0rdt,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmof7iwm200le1y1b2aecteev,greedy,0.3250,0.6750,1,0.5800,0.6100,1777429143174,平行四边形判定
sim_student_greedy_1,cmof4urx0003q1ycvi5cabsgh,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmoe8ziv1000d1yejaped4ci3,greedy,0.3250,0.6750,1,0.9900,1.0000,1777429143174,勾股定理
sim_student_greedy_1,cmofbkctt02q31y1bjp5wba92,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143174,E2E知识点-二次函数
sim_student_greedy_1,cmoeq9ze8003b1ywalfe7c62l,greedy,0.3500,0.6500,1,0.9100,0.9400,1777429143175,正方形性质
sim_student_greedy_1,cmoe1xkmo00111y5nmju7qqd7,greedy,0.0750,0.9250,1,1.0000,1.0000,1777429143175,一元一次方程
sim_student_greedy_1,cmofaxh0801or1y1bzrss51u1,greedy,0.3500,0.6500,0,1.0000,0.9900,1777429143175,E2E知识点-二次函数
sim_student_greedy_1,cmocndjjy00041yq3w7nu5rgz,greedy,0.1000,0.9000,1,1.0000,1.0000,1777429143175,二次函数
sim_student_greedy_1,cmod4h5s700641y8i0c7927nb,greedy,0.3500,0.6500,1,0.9900,1.0000,1777429143175,E2E知识点-二次函数
sim_student_greedy_1,cmof8cfd900oe1y1b3qeb84sz,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143175,E2E知识点-二次函数
sim_student_greedy_1,cmoe8zxod000o1yej514a3p7m,greedy,0.1000,0.9000,1,1.0000,1.0000,1777429143175,一元一次方程
sim_student_greedy_1,cmofbicil02el1y1bjr63jbpb,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143175,E2E知识点-二次函数
sim_student_greedy_1,cmoe1wyfe000r1y5njnfrw298,greedy,0.1750,0.8250,1,0.9200,0.9500,1777429143175,概率统计
sim_student_greedy_1,cmoe8gnl200041yejf6le68wt,greedy,0.1250,0.8750,1,1.0000,1.0000,1777429143175,一元一次方程
sim_student_greedy_1,cmofaeh6e01bb1y1b2u0mx34j,greedy,0.3500,0.6500,0,1.0000,0.9900,1777429143175,E2E知识点-二次函数
sim_student_greedy_1,cmod3wo2o001n1y8i23wr0ajs,greedy,0.3750,0.6250,1,0.9900,1.0000,1777429143175,E2E知识点-二次函数
sim_student_greedy_1,cmoeppwxb00231ywah3naie5k,greedy,0.3500,0.6500,1,0.9400,0.9700,1777429143175,正方形性质
sim_student_greedy_1,cmoejajji002l1yejsnx8lskc,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143175,二次函数
sim_student_greedy_1,cmofbchho02081y1bn69jiq2g,greedy,0.3150,0.6850,1,1.0000,1.0000,1777429143176,E2E知识点-二次函数
sim_student_greedy_1,cmoe154nv000f1yf65p9l0dzj,greedy,0.3000,0.7000,1,0.9500,0.9800,1777429143176,概率统计
sim_student_greedy_1,cmofbiapj02ea1y1bkb0wdv3a,greedy,0.3500,0.6500,0,1.0000,0.9900,1777429143176,E2E知识点-二次函数
sim_student_greedy_1,cmofailze01kj1y1b0x6o9ijr,greedy,0.2000,0.8000,1,0.9700,1.0000,1777429143176,正方形性质
sim_student_greedy_1,cmof5vp4a00041yqru5ur7md0,greedy,0.3750,0.6250,0,0.5900,0.5800,1777429143176,四边形周长计算
sim_student_greedy_1,cmoekbtc800001yghdwpq2jeb,greedy,0.2750,0.7250,1,1.0000,1.0000,1777429143176,勾股定理
sim_student_greedy_1,cmoekd4wt00001ywauyjwsmsy,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143176,勾股定理
sim_student_greedy_1,cmofah52g01i31y1b98eotn0q,greedy,0.3500,0.6500,1,0.9900,1.0000,1777429143176,E2E知识点-二次函数
sim_student_greedy_1,cmofbkg8u02qy1y1bxoi5yhz3,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143176,E2E知识点-二次函数
sim_student_greedy_1,cmof6rdnq005i1y1bkrp7tyka,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143176,E2E知识点-二次函数
sim_student_greedy_1,cmoeppu78001q1ywa0eyu9fyj,greedy,0.3750,0.6250,1,0.7400,0.7700,1777429143176,梯形性质
sim_student_greedy_1,cmofbiyap02gv1y1bdzauqcvl,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143177,E2E知识点-二次函数
sim_student_greedy_1,cmofbcrga021r1y1bbpjceg02,greedy,0.3000,0.7000,0,1.0000,0.9900,1777429143177,E2E知识点-二次函数
sim_student_greedy_1,cmof6llf5002b1y1b57aryyss,greedy,0.3850,0.6150,1,0.5700,0.6000,1777429143177,二次根式的乘法法则
sim_student_greedy_1,cmoe90noy000x1yeju1qhee8u,greedy,0.1250,0.8750,1,1.0000,1.0000,1777429143177,一元一次方程
sim_student_greedy_1,cmof6hmw5001m1y1bktv77gun,greedy,0.3000,0.7000,1,0.5900,0.6200,1777429143177,矩形性质
sim_student_greedy_1,cmof6efms000d1y1btcpn1bwp,greedy,0.1000,0.9000,1,0.5600,0.5900,1777429143177,菱形判定
sim_student_greedy_1,cmoe1xu2p00161y5nb1o21q7k,greedy,0.2500,0.7500,1,1.0000,1.0000,1777429143177,勾股定理
sim_student_greedy_1,cmoe1wh2k000i1y5n3puziqs1,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143177,勾股定理
sim_student_greedy_1,cmof9hty5015o1y1bsku73hl7,greedy,0.3750,0.6250,1,0.9900,1.0000,1777429143177,E2E知识点-二次函数
sim_student_greedy_1,cmoepq6j0002l1ywa286uqkky,greedy,0.3750,0.6250,0,0.6100,0.6000,1777429143177,平行四边形判定
sim_student_greedy_1,cmof5zkh4000b1yqrybl3k3eq,greedy,0.2000,0.8000,1,0.6000,0.6300,1777429143177,平行四边形判定
sim_student_greedy_1,cmofa6l2f01ap1y1bxm8p9645,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143178,E2E知识点-二次函数
sim_student_greedy_1,cmof6fgm8000o1y1byncdi0ag,greedy,0.4000,0.6000,1,0.5200,0.5500,1777429143178,unknown
sim_student_greedy_1,cmodolc6s00041yc2xl02nex3,greedy,0.4500,0.5500,1,1.0000,1.0000,1777429143178,E2E知识点-二次函数
sim_student_greedy_1,cmofbciyo020j1y1bt9ie4cam,greedy,0.4250,0.5750,1,1.0000,1.0000,1777429143178,E2E知识点-二次函数
sim_student_greedy_1,cmof779mg00eo1y1bm38aimaq,greedy,0.4500,0.5500,1,1.0000,1.0000,1777429143178,E2E知识点-二次函数
sim_student_greedy_1,cmofafd3s01ch1y1bzkh7qra0,greedy,0.4000,0.6000,1,1.0000,1.0000,1777429143179,E2E知识点-二次函数
sim_student_greedy_1,cmoekmv8u00091ywao0481hc7,greedy,0.5672,0.4328,0,0.6000,0.5900,1777429143179,二次根式的乘法法则
sim_student_greedy_1,cmofbcl3i020u1y1bewz051de,greedy,0.4250,0.5750,1,1.0000,1.0000,1777429143179,E2E知识点-二次函数
sim_student_greedy_1,cmofayi1c01rx1y1b4gyvlrou,greedy,0.4500,0.5500,1,1.0000,1.0000,1777429143179,E2E知识点-二次函数
sim_student_greedy_1,cmoeql8jd00451ywaso2qut9x,greedy,0.4250,0.5750,0,0.5800,0.5700,1777429143179,平行四边形性质
sim_student_greedy_1,cmofaxnbn01pd1y1be0hrqupz,greedy,0.4250,0.5750,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_1,cmod4r6fu00751y8ijzedwt5u,greedy,0.4250,0.5750,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmofb52gm01ul1y1b3gylotbq,greedy,0.1250,0.8750,1,0.6400,0.6700,1777429143180,二次根式的性质
sim_student_greedy_2,cmoeppzu2002a1ywaqzuz6ab8,greedy,0.3500,0.6500,1,0.5500,0.5800,1777429143180,勾股定理应用题
sim_student_greedy_2,cmoekbtc800001yghdwpq2jeb,greedy,0.2750,0.7250,1,1.0000,1.0000,1777429143180,勾股定理
sim_student_greedy_2,cmof78nuh00fa1y1bxj3qe5hm,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmof6llf5002b1y1b57aryyss,greedy,0.3850,0.6150,1,0.5900,0.6200,1777429143180,二次根式的乘法法则
sim_student_greedy_2,cmofb2n5e01u21y1bhm41xff8,greedy,0.0500,0.9500,1,0.7700,0.8000,1777429143180,梯形性质
sim_student_greedy_2,cmofaga1q01fj1y1bedy2zbbz,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmoe1v6nw00041y5nu82dckl6,greedy,0.1000,0.9000,0,1.0000,0.9900,1777429143180,一元一次方程
sim_student_greedy_2,cmof6hmw5001m1y1bktv77gun,greedy,0.3000,0.7000,1,0.6200,0.6500,1777429143180,矩形性质
sim_student_greedy_2,cmof6rdnq005i1y1bkrp7tyka,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmod3wo2o001n1y8i23wr0ajs,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmoe8zxod000o1yej514a3p7m,greedy,0.1000,0.9000,1,0.9900,1.0000,1777429143180,一元一次方程
sim_student_greedy_2,cmofah52g01i31y1b98eotn0q,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmofafmqi01de1y1b8v13nz1p,greedy,0.3250,0.6750,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmoe1wyfe000r1y5njnfrw298,greedy,0.1750,0.8250,1,0.9800,1.0000,1777429143180,概率统计
sim_student_greedy_2,cmofayf1h01rm1y1b7e5tyhhi,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmoejajji002l1yejsnx8lskc,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143180,二次函数
sim_student_greedy_2,cmofbjomx02m21y1b7ddcriz6,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmoepq6j0002l1ywa286uqkky,greedy,0.3750,0.6250,1,0.6300,0.6600,1777429143180,平行四边形判定
sim_student_greedy_2,cmofbiyap02gv1y1bdzauqcvl,greedy,0.3750,0.6250,0,1.0000,0.9900,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmoe1xes6000w1y5nrmoa8upg,greedy,0.1250,0.8750,1,1.0000,1.0000,1777429143180,一元一次方程
sim_student_greedy_2,cmofa6afy019y1y1bwmpb39bo,greedy,0.0750,0.9250,1,1.0000,1.0000,1777429143180,二次函数
sim_student_greedy_2,cmoe1800q000u1yf6c11c8np4,greedy,0.2750,0.7250,1,1.0000,1.0000,1777429143180,勾股定理
sim_student_greedy_2,cmofbfwaf02c51y1b4mycqr67,greedy,0.3750,0.6250,1,0.9900,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmoe90noy000x1yeju1qhee8u,greedy,0.1250,0.8750,1,1.0000,1.0000,1777429143180,一元一次方程
sim_student_greedy_2,cmofbbhvq01vc1y1bfgbfsoyt,greedy,0.3500,0.6500,1,1.0000,1.0000,1777429143180,E2E知识点-二次函数
sim_student_greedy_2,cmof7iwm200le1y1b2aecteev,greedy,0.3250,0.6750,1,0.6600,0.6900,1777429143181,平行四边形判定
sim_student_greedy_2,cmofaxt8c01pz1y1bed89q4n0,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143181,E2E知识点-二次函数
sim_student_greedy_2,cmof9hkkp01501y1bfthq0pk6,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143181,E2E知识点-二次函数
sim_student_greedy_2,cmoeql17t003u1ywa9bn99k2k,greedy,0.2750,0.7250,1,0.8000,0.8300,1777429143181,梯形性质
sim_student_greedy_2,cmofbicil02el1y1bjr63jbpb,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143181,E2E知识点-二次函数
sim_student_greedy_2,cmod40ntx003g1y8i3aqadra6,greedy,0.3500,0.6500,0,1.0000,0.9900,1777429143181,E2E知识点-二次函数
sim_student_greedy_2,cmocndjjy00041yq3w7nu5rgz,greedy,0.1000,0.9000,1,1.0000,1.0000,1777429143181,二次函数
sim_student_greedy_2,cmof8au7300n61y1b6mzk3gr2,greedy,0.2750,0.7250,1,1.0000,1.0000,1777429143181,勾股定理
sim_student_greedy_2,cmofailze01kj1y1b0x6o9ijr,greedy,0.2000,0.8000,1,1.0000,1.0000,1777429143181,正方形性质
sim_student_greedy_2,cmofbkctt02q31y1bjp5wba92,greedy,0.3750,0.6250,1,0.9900,1.0000,1777429143181,E2E知识点-二次函数
sim_student_greedy_2,cmofblwb502zq1y1bx5lkvfhg,greedy,0.3750,0.6250,1,1.0000,1.0000,1777429143181,E2E知识点-二次函数
sim_student_greedy_2,cmod500f0008y1y8ipmaytv0l,greedy,0.3500,0.6500,0,1.0000,0.9900,1777429143181,E2E知识点-二次函数
sim_student_greedy_2,cmofaxh0801or1y1bzrss51u1,greedy,0.3500,0.6500,1,0.9900,1.0000,1777429143181,E2E知识点-二次函数
sim_student_greedy_2,cmof5zkh4000b1yqrybl3k3eq,greedy,0.2000,0.8000,1,0.6900,0.7200,1777429143181,平行四边形判定
sim_student_greedy_2,cmof6efms000d1y1btcpn1bwp,greedy,0.1000,0.9000,1,0.5900,0.6200,1777429143181,菱形判定
