cmof6z4qv00c21y1b176ubba1|cmof6z4qs00bx1y1bh1g7qd1w|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof70g7100ca1y1btrbvb3as|cmof70g6y00c81y1bs5hla3l5|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof70g7100cd1y1b9zzvt9cx|cmof70g6y00c81y1bs5hla3l5|2|将 x = -2 代入方程计算顶点 y 坐标|{"instruction":"将 x = -2 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof70g7100ce1y1bue9sf8ix|cmof70g6y00c81y1bs5hla3l5|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof71rrx00cn1y1b9ulxjm4q|cmof71rrv00cj1y1byua6b8db|2|将 x = 3 代入方程计算顶点 y 坐标|{"instruction":"将 x = 3 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof71rrx00cl1y1b1xz5n9q2|cmof71rrv00cj1y1byua6b8db|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof71rrx00cp1y1b1vlmjmov|cmof71rrv00cj1y1byua6b8db|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof733eo00cw1y1boevbvi5h|cmof733ei00cu1y1bqmcz2zse|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof733eo00cy1y1bu15mrdxp|cmof733ei00cu1y1bqmcz2zse|2|将 x = -1 代入方程计算顶点 y 坐标|{"instruction":"将 x = -1 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof733eo00d01y1bbs6jir32|cmof733ei00cu1y1bqmcz2zse|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof74fb600d71y1bh664y8k7|cmof74fb500d51y1bhkf3tlex|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof74fb600d91y1bc1wzqnu2|cmof74fb500d51y1bhkf3tlex|2|将 x = -0.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -0.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof74fb600db1y1bekp8fs46|cmof74fb500d51y1bhkf3tlex|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof75qtx00di1y1b870mgi9a|cmof75qtv00dg1y1b0bnunhao|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof75qtx00dm1y1b1q6qdjwy|cmof75qtv00dg1y1b0bnunhao|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof75qtx00dk1y1b9hu5apuy|cmof75qtv00dg1y1b0bnunhao|2|将 x = 3 代入方程计算顶点 y 坐标|{"instruction":"将 x = 3 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof75ttf00dt1y1b013mv8d6|cmof75tte00dr1y1b0yftno0k|2|将 x = 1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof75ttf00dx1y1b3a4xclje|cmof75tte00dr1y1b0yftno0k|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof75ttf00dw1y1bxd9lyivw|cmof75tte00dr1y1b0yftno0k|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof75vnr00e61y1bej5ml60j|cmof75vno00e21y1bg46qfja2|2|将 x = -1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof75vnr00e41y1bl5yq66i8|cmof75vno00e21y1bg46qfja2|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof75vns00e81y1bt88gev73|cmof75vno00e21y1bg46qfja2|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof75xsk00eh1y1bmm02f6zg|cmof75xse00ed1y1buhndlue8|2|将 x = -3 代入方程计算顶点 y 坐标|{"instruction":"将 x = -3 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof75xsk00ej1y1b7g8z931u|cmof75xse00ed1y1buhndlue8|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof75xsk00ef1y1bjut6ykb3|cmof75xse00ed1y1buhndlue8|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof779mj00eq1y1bgt9kda3r|cmof779mg00eo1y1bm38aimaq|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof779mj00et1y1bcg7oi4u5|cmof779mg00eo1y1bm38aimaq|2|将 x = -2.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -2.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof779mj00eu1y1bx3jfikb3|cmof779mg00eo1y1bm38aimaq|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof78lid00f31y1bdsqhozxi|cmof78lib00ez1y1b81yv5dtg|2|将 x = -2 代入方程计算顶点 y 坐标|{"instruction":"将 x = -2 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof78lid00f11y1bmiq7ybmz|cmof78lib00ez1y1b81yv5dtg|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof78lid00f51y1bq5wywxtk|cmof78lib00ez1y1b81yv5dtg|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof78nui00fc1y1bg1jc06s8|cmof78nuh00fa1y1bxj3qe5hm|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof78nui00fe1y1bkjqnqkwr|cmof78nuh00fa1y1bxj3qe5hm|2|将 x = 0.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 0.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof78nuj00fg1y1bbjrvsodk|cmof78nuh00fa1y1bxj3qe5hm|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof79zrb00fo1y1b4eopeg1q|cmof79zra00fl1y1bc3fx1qp0|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof79zrb00fq1y1bjpzd9zpo|cmof79zra00fl1y1bc3fx1qp0|2|将 x = -3 代入方程计算顶点 y 坐标|{"instruction":"将 x = -3 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof79zrb00fr1y1bt3c1z5ys|cmof79zra00fl1y1bc3fx1qp0|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof7bb7i00fy1y1bkgudl0ai|cmof7bb7g00fw1y1bflk364y9|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof7bb7i00g01y1bvcsx7i57|cmof7bb7g00fw1y1bflk364y9|2|将 x = 1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof7bb7i00g21y1b1fpnaijk|cmof7bb7g00fw1y1bflk364y9|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof7cwm700g91y1b3yuhqp62|cmof7cwm500g71y1bbg0lv8iu|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof7cwm700gb1y1ba062x7dr|cmof7cwm500g71y1bbg0lv8iu|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof7cwm700gd1y1bcoiiybot|cmof7cwm500g71y1bbg0lv8iu|2|将 x = 2.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 2.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof7czdi00gk1y1bgly8zerx|cmof7czdg00gi1y1byj8pt0e3|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof7czdi00gm1y1be8w4r8by|cmof7czdg00gi1y1byj8pt0e3|2|将 x = -1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof7czdi00go1y1b3bh61nh5|cmof7czdg00gi1y1byj8pt0e3|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof7d2hk00gv1y1b4jycylbj|cmof7d2hi00gt1y1bx33q6te2|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof7d2hk00gy1y1bwofwi2i3|cmof7d2hi00gt1y1bx33q6te2|2|将 x = -0.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = -0.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof7d2hk00gz1y1b8tl6wpj1|cmof7d2hi00gt1y1bx33q6te2|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof7d50s00h91y1bsy4429nd|cmof7d50q00h41y1bgg1eet4o|2|将 x = 1.50 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1.50 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof7d50s00h61y1b8o0ck7w0|cmof7d50q00h41y1bgg1eet4o|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof7d50s00ha1y1b7fp0pgj8|cmof7d50q00h41y1bgg1eet4o|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof7d7o400hi1y1bnrkoztj6|cmof7d7o200hf1y1btwra5pab|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
cmof7d7o400hl1y1buol387ff|cmof7d7o200hf1y1btwra5pab|3|写出顶点坐标|{"instruction":"写出顶点坐标","inputTarget":"顶点坐标","inputHint":"格式：(x, y)","inputType":"coordinate","keyboard":"coordinate","type":"final_coordinate"}|格式：(x, y)|coordinate|coordinate||final_coordinate
cmof7d7o400hk1y1b9kmoupu7|cmof7d7o200hf1y1btwra5pab|2|将 x = 1 代入方程计算顶点 y 坐标|{"instruction":"将 x = 1 代入方程计算顶点 y 坐标","inputTarget":"顶点 y 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_y"}|输入数字|numeric|numeric|0.001|compute_vertex_y
cmof7dbjo00hs1y1bxmxnj6d8|cmof7dbjm00hq1y1bkp2p39xl|1|使用顶点公式 x = -b/(2a) 计算顶点 x 坐标|{"instruction":"使用顶点公式 x = -b/(2a) 计算顶点 x 坐标","inputTarget":"顶点 x 坐标","inputHint":"输入数字","inputType":"numeric","keyboard":"numeric","tolerance":0.001,"type":"compute_vertex_x"}|输入数字|numeric|numeric|0.001|compute_vertex_x
